title,link,address,company,short_description,rich_description,salary,skils
Разработчик 1С УХ,https://hh.ru/vacancy/132003360?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,getmatch,Технологии и стек. Опыт разработки на 1С от 3 лет. Практический опыт работы с 1С:Управление холдингом.,,,
Программист Linux,https://hh.ru/vacancy/124184966?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,НАТЕКС,"Высшее техническое образование. Хорошие знания языка С, опыт программирования для встраиваемых систем. Работа с UNIX (Linux) на уровне администратора localhost.",,,
Golang разработчик (Senior),https://hh.ru/vacancy/131707029?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Kinescope,"Опыт работы с Go в продакшене от 5 лет. SaaS-продукты, не pet-проекты. Понимание распределённых систем — не теоретическое, а...",,"от 350 000 ₽ за месяц, на руки",
Разработчик C/C++ (Middle+),https://hh.ru/vacancy/132003123?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,НДМ Системы,"Linux Kernel >= 4.x, программирование драйверов, OF, IO, DMA, IRQ, сериализация, барьеры, понимание сетевого стека. U-boot>= 2022.x.",,,
Senior Python разработчик,https://hh.ru/vacancy/131992852?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Сбер. IT,Опыт коммерческой разработки на Python от 3 лет. Хорошее знание FastAPI / Flask / Django REST Framework. Опыт работы с SQL и...,,,
Веб-разработчик (Frontend),https://hh.ru/vacancy/130310373?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,DELTA,"Коммерческий опыт работы от 2-х лет. Отличное знание HTML5, CSS3, JavaScript. Опыт интеграции верстки в CMS.",,"до 60 000 ₽ за месяц, на руки",
React Native разработчик,https://hh.ru/vacancy/131821032?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО Бизнес Совет,"Опыт коммерческой разработки на React Native: от 2 лет (Middle). Уверенное знание JavaScript/TypeScript, принципов ООП и функционального программирования.",,"140 000 – 160 000 ₽ за месяц, на руки",
Разработчик 1С,https://hh.ru/vacancy/131991518?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Национальный исследовательский университет Высшая школа экономики,"Обязательно: наличие оконченного высшего образования (техническое/IT). Знания интеграций: HTTP-сервисы, SQL-запросы. Знания СКД и БСП. Уверенная работа в...",,,
Ведущий разработчик C#,https://hh.ru/vacancy/129472308?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Bip.ru,Опыт коммерческой разработки на C# от 3 лет. Опыт работы с любой современной реляционной СУБД. Опыт создания Web API.,,"до 350 000 ₽ за месяц, на руки",
Фронтенд разработчик (React),https://hh.ru/vacancy/131990745?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Москва, р-н Красносельский",Bell Integrator,"Уверенное знание JavaScript (ES6+), TypeScript. Опыт разработки крупных приложений на React от 3-х лет. Понимание принципов работы...",,,
Backed-разработчик (FastAPI) + DevOps,https://hh.ru/vacancy/132004945?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ИП Сычков Даниил Олегович,Инициативность. В дальнейшем работы по поднятию/настройке AI при налачии соответствующих навыков. FastAPI - средний (Джангистам не беспокоить). Temporal - средний.,,"1 400 – 1 700 ₽ за час, на руки",
Frontend-разработчик (React),https://hh.ru/vacancy/131872335?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,МПФИТ,Уверенный опыт работы с React в продакшене. - Хорошее знание JavaScript и TypeScript. - Опыт миграции legacy-фронта на React будет большим...,,,
Разработчик чат ботов телеграмм,https://hh.ru/vacancy/131273230?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО Вбтрейдингквд,Опыт разработки Telegram-ботов. Опыт backend разработки (Python/Node.js). Опыт работы с API и базами данных.,,"70 000 – 100 000 ₽ за месяц, на руки",
Middle Backend-разработчик (Java),https://hh.ru/vacancy/132001166?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Зеленоград, р-н Савёлки",ООО 1С-Старт,От 3 лет коммерческого опыта backend-разработки на Java. Уверенное знание Java и Spring (Spring Boot). Опыт разработки REST API.,,"170 000 – 230 000 ₽ за месяц, до вычета налогов",
Android-разработчик Middle+,https://hh.ru/vacancy/129295657?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО Джем-Софт,Опыт работы andriod,,"250 000 – 300 000 ₽ за месяц, на руки",
Разработчик Cloudera AI,https://hh.ru/vacancy/131989673?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,IBS,"3+ года в ML/AI. Опыт Cloudera CDP или аналог (Databricks, AWS SageMaker). Python/Spark/SQL, ML-фреймворки (TensorFlow...",,,
Python-разработчик/аналитик,https://hh.ru/vacancy/131204307?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ЭКОПСИ Консалтинг,"Обязательно: - Python 3.13+: Глубокое знание новых функций (паттерн-матчинг улучшения асинхронного кода), оптимизация производительности через async/await и...",,,
Java-разработчик Senior,https://hh.ru/vacancy/131988993?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Bell Integrator Регионы,4+ года опыта работы с Java 11+. – 2+ года опыта работы с Spring и Spring Boot. –,,,
Разработчик С++ (junior),https://hh.ru/vacancy/131988873?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО Уникальные Волоконные Приборы - Комплексные Системы,"Наличие от 2-х лет опыта в коммерческой разработке обязательно. Наличие высшего технического образования по направлению информационные системы, прикладная математика...",,"от 115 000 ₽ за месяц, на руки",
Java разработчик eFX,https://hh.ru/vacancy/131988938?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Т1 Иннотех,Какие знания и навыки для нас важны: Опыт промышленной командной разработки (от 2 лет) проектов на Java. Профильное образование из...,,,
Fullstack разработчик PHP,https://hh.ru/vacancy/131256145?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Smartis,"Опыт разработки высоконагруженных web-проектов от 3 лет. Знание языков программирования - php, javascript (Laravel + Vue.js). Знание СУБД: MySQL, ClickHouse.",,"180 000 – 230 000 ₽ за месяц, до вычета налогов",
Разработчик ЦФТ (МКБ),https://hh.ru/vacancy/131899382?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО ИЦ АЙ-ТЕКО,Опыт работы с АБС «ЦФТ-Банк» в качестве,,,
Программист С++,https://hh.ru/vacancy/131386939?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО Сорб групп,"Знание языков С/С++. - Знания парадигм ООП. - Знание сетевых протоколов (TCP, UDP, RS232/485) плюсом будет опыт работы с...",,,
AI-разработчик / Full-stack разработчик / Prompt Engineer (офис),https://hh.ru/vacancy/131829222?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ГК СИГМА-ПРОФИ,"Уверенно работать с инструментами вроде Claude, Replit, Cursor, Codex, Vercel, Figma Make и аналогами. Понимать frontend, backend, интеграции, базы данных...",,,
Golang developer,https://hh.ru/vacancy/131888453?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Москва, р-н Аэропорт",MIND Software,"Уверенное владение Go (Golang) и опыт разработки на нём от 2-х лет. Знание ОС Linux. Знание микросервисной архитектуры, а...",,,
Инженер-программист,https://hh.ru/vacancy/130830304?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ФГУП Всероссийский научно-исследовательский институт автоматики им. Н.Л. Духова ( ГК Росатом),"Высшее техническое образование, квалификация ""инженер"", """,,"140 000 – 200 000 ₽ за месяц, до вычета налогов",
Ведущий разработчик 1С,https://hh.ru/vacancy/132000044?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,МФК Олимпийский,Франч или ИТ-компания от 6 месяцев и не более 3 лет. Желательно наличие сертификата специалиста 1С:Специалист по...,,,
Backend-разработчик (Junior),https://hh.ru/vacancy/131985261?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Группа компаний «БПО»,"Навыки: C#, .NET, MS SQL, огромным + будут знания: VUE.JS, JavaScript. Интерес к IT-сфере, желание развиваться и обучаться.",,"40 000 ₽ за месяц, на руки",
Middle/Senior Разработчик Python,https://hh.ru/vacancy/131998675?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО ИЦ АЙ-ТЕКО,"Высшее либо незаконченное высшее образование в области естественных и точных либо технических наук. Точность мышления, умение четко выражать мысли при...",,,
